OrderDate,Region,ProductCategory,Sales,Cost,Profit,ProfitMargin,Quantity
2022-01-01,North,Furniture,1140.73,923.61,217.12,19.03,56
2022-01-01,South,Technology,4810.61,3271.91,1538.6999999999998,31.99,95
2022-01-01,East,Furniture,4553.93,3422.91,1131.0200000000004,24.84,32
2022-01-01,West,Furniture,3641.39,2873.65,767.7399999999998,21.08,75
2022-02-01,North,Technology,1126.72,925.79,200.93000000000006,17.83,36
2022-02-01,South,Technology,2789.58,1995.08,794.5,28.48,11
2022-02-01,East,Furniture,7402.08,5137.4,2264.6800000000003,30.6,99
2022-02-01,West,Office Supplies,8111.58,6426.24,1685.3400000000001,20.78,26
2022-03-01,North,Furniture,6453.64,5239.71,1213.9300000000003,18.81,42
2022-03-01,South,Furniture,9336.71,6719.94,2616.7699999999995,28.03,18
2022-03-01,East,Furniture,6859.69,4590.75,2268.9399999999996,33.08,52
2022-03-01,West,Furniture,9234.64,7739.59,1495.0499999999993,16.19,57
2022-04-01,North,Technology,8650.35,6310.55,2339.8,27.05,48
2022-04-01,South,Furniture,5045.06,3801.71,1243.3500000000004,24.64,51
2022-04-01,East,Office Supplies,1858.69,1519.56,339.1300000000001,18.25,35
2022-04-01,West,Technology,4337.36,3405.43,931.9299999999998,21.49,59
2022-05-01,North,Office Supplies,7019.57,5594.9,1424.67,20.3,34
2022-05-01,South,Office Supplies,6993.3,4838.07,2155.2300000000005,30.82,33
2022-05-01,East,Office Supplies,6321.68,4793.66,1528.0200000000004,24.17,22
2022-05-01,West,Office Supplies,3472.5,2740.35,732.1500000000001,21.08,69
2022-06-01,North,Technology,6051.19,4209.87,1841.3199999999997,30.43,16
2022-06-01,South,Technology,4446.34,3045.7,1400.6400000000003,31.5,66
2022-06-01,East,Office Supplies,9745.41,8248.84,1496.5699999999997,15.36,45
2022-06-01,West,Office Supplies,8640.22,6508.91,2131.3099999999995,24.67,54
2022-07-01,North,Technology,7495.57,5263.13,2232.4399999999996,29.78,29
2022-07-01,South,Technology,3123.86,2652.94,470.9200000000001,15.07,74
2022-07-01,East,Technology,3304.61,2786.06,518.5500000000002,15.69,17
2022-07-01,West,Furniture,1363.9,1038.83,325.07000000000016,23.83,25
2022-08-01,North,Furniture,7395.97,6112.97,1283.0,17.35,23
2022-08-01,South,Furniture,1998.02,1374.12,623.9000000000001,31.23,85
2022-08-01,East,Office Supplies,4954.03,3496.43,1457.6,29.42,96
2022-08-01,West,Furniture,2815.47,2224.42,591.0499999999997,20.99,24
2022-09-01,North,Office Supplies,9061.87,7424.68,1637.1900000000005,18.07,75
2022-09-01,South,Office Supplies,5278.33,4334.91,943.4200000000001,17.87,41
2022-09-01,East,Furniture,6069.48,4436.19,1633.29,26.91,96
2022-09-01,West,Office Supplies,7259.64,6007.74,1251.9000000000005,17.24,72
2022-10-01,North,Furniture,2253.98,1848.68,405.29999999999995,17.98,95
2022-10-01,South,Furniture,6439.76,5390.9,1048.8600000000006,16.29,60
2022-10-01,East,Technology,5858.57,4728.27,1130.2999999999993,19.29,34
2022-10-01,West,Furniture,2827.55,2216.23,611.3200000000002,21.62,67
2022-11-01,North,Technology,9485.68,7267.33,2218.3500000000004,23.39,72
2022-11-01,South,Furniture,6389.79,4629.13,1760.6599999999999,27.55,71
2022-11-01,East,Furniture,7253.06,6078.26,1174.8000000000002,16.2,31
2022-11-01,West,Technology,8924.21,7538.57,1385.6399999999994,15.53,67
2022-12-01,North,Technology,6619.19,4678.34,1940.8499999999995,29.32,67
2022-12-01,South,Furniture,3660.7,2603.02,1057.6799999999998,28.89,95
2022-12-01,East,Office Supplies,1949.45,1456.48,492.97,25.29,58
2022-12-01,West,Technology,5108.81,3778.91,1329.9000000000005,26.03,61
2023-01-01,North,Office Supplies,2965.96,2517.78,448.17999999999984,15.11,51
2023-01-01,South,Office Supplies,4748.59,3253.66,1494.9300000000003,31.48,79
2023-01-01,East,Office Supplies,8949.52,5849.54,3099.9800000000005,34.64,24
2023-01-01,West,Technology,3919.11,2934.55,984.56,25.12,63
2023-02-01,North,Office Supplies,2098.79,1439.28,659.51,31.42,69
2023-02-01,South,Technology,4206.68,3042.67,1164.0100000000002,27.67,17
2023-02-01,East,Office Supplies,9161.46,7318.49,1842.9699999999993,20.12,62
2023-02-01,West,Furniture,3449.19,2739.31,709.8800000000001,20.58,69
2023-03-01,North,Furniture,6829.21,4859.75,1969.46,28.84,14
2023-03-01,South,Technology,1004.68,762.06,242.62,24.15,77
2023-03-01,East,Furniture,4173.12,3137.2,1035.92,24.82,15
2023-03-01,West,Furniture,3743.03,2909.33,833.7000000000003,22.27,56
2023-04-01,North,Office Supplies,2481.9,1737.56,744.3400000000001,29.99,64
2023-04-01,South,Technology,5806.8,4459.47,1347.33,23.2,49
2023-04-01,East,Office Supplies,5363.47,4536.31,827.1599999999999,15.42,61
2023-04-01,West,Office Supplies,7231.92,5404.76,1827.1599999999999,25.27,25
2023-05-01,North,Office Supplies,3424.71,2846.69,578.02,16.88,22
2023-05-01,South,Office Supplies,3197.13,2355.9,841.23,26.31,39
2023-05-01,East,Office Supplies,2514.62,1810.57,704.05,28.0,28
2023-05-01,West,Office Supplies,2968.88,2312.82,656.06,22.1,26
2023-06-01,North,Office Supplies,6022.92,4720.67,1302.25,21.62,72
2023-06-01,South,Technology,4634.53,3813.45,821.0799999999999,17.72,28
2023-06-01,East,Furniture,1584.03,1102.54,481.49,30.4,67
2023-06-01,West,Office Supplies,3285.24,2463.4,821.8399999999997,25.02,64
2023-07-01,North,Office Supplies,3221.88,2462.81,759.0700000000002,23.56,99
2023-07-01,South,Office Supplies,7266.74,5840.36,1426.38,19.63,99
2023-07-01,East,Office Supplies,7410.44,4881.41,2529.0299999999997,34.13,71
2023-07-01,West,Office Supplies,2332.78,1980.32,352.46000000000026,15.11,32
2023-08-01,North,Office Supplies,9979.66,7424.76,2554.8999999999996,25.6,18
2023-08-01,South,Furniture,3401.03,2400.83,1000.2000000000003,29.41,21
2023-08-01,East,Furniture,9789.53,8092.99,1696.5400000000009,17.33,10
